ID;Scrape ID;Host ID;Host Since;Host Response Rate;Host Listings Count;Host Total Listings Count;Neighbourhood Group Cleansed;City;State;Zipcode;Market;Smart Location;Country Code;Latitude;Longitude;Property Type;Room Type;Accommodates;Bathrooms;Bedrooms;Beds;Bed Type;Amenities;Square Feet;Price;Weekly Price;Monthly Price;Security Deposit;Cleaning Fee;Guests Included;Extra People;Minimum Nights;Maximum Nights;Availability 30;Availability 60;Availability 90;Availability 365;Number of Reviews;Review Scores Rating;Review Scores Accuracy;Review Scores Cleanliness;Review Scores Checkin;Review Scores Communication;Review Scores Location;Review Scores Value;Cancellation Policy;Calculated host listings count;Reviews per Month
12787637;20170407214119;8124160;2013-08-13;100.0;11.0;11.0;Centro;Madrid;Comunidad de Madrid;28013;Madrid;Madrid, Spain;ES;40.41912591500371;-3.6988060304286257;Apartment;Entire home/apt;16;4.5;7.0;15.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;300.0;;;400.0;100.0;1;0;1;1125;11;17;34;178;25;93.0;9.0;9.0;9.0;9.0;10.0;9.0;strict;10.0;2.34
17185918;20170407214119;97241710;2016-09-29;100.0;2.0;2.0;Villaverde;Madrid;Comunidad de Madrid;28041;Madrid;Madrid, Spain;ES;40.35650867727104;-3.697354080742023;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Free parking on premises,Smoking allowed,Pets live on this property,Dog(s),Heating,Washer,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;15.0;;;;;1;6;2;1125;16;42;69;69;6;97.0;10.0;10.0;10.0;10.0;9.0;10.0;moderate;2.0;4.5
16806380;20170407214119;96052867;2016-09-20;100.0;2.0;2.0;Villa de Vallecas;Madrid;Comunidad de Madrid;28051;Madrid;Madrid, Spain;ES;40.364282774749874;-3.582730664533594;Loft;Entire home/apt;6;2.0;2.0;6.0;Real Bed;TV,Wireless Internet,Air conditioning,Pool,Kitchen,Free parking on premises,Gym,Elevator in building,Heating,Suitable for events,Washer,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace;;80.0;;;;;2;15;1;1125;10;20;36;296;1;80.0;8.0;10.0;10.0;10.0;8.0;8.0;flexible;2.0;0.67
6765383;20170407214119;35268271;2015-06-08;;1.0;1.0;Ciudad Lineal;Madrid;Comunidad de Madrid;28027;Madrid;Madrid, Spain;ES;40.43373276245922;-3.651345053756089;Apartment;Entire home/apt;4;1.0;2.0;3.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer;;55.0;350.0;1300.0;150.0;10.0;2;10;2;1125;0;0;0;153;0;;;;;;;;moderate;1.0;
12817021;20170407214119;69912629;2016-05-02;100.0;1.0;1.0;Arganzuela;Madrid;Comunidad de Madrid;28005;Madrid;Madrid, Spain;ES;40.40350576166131;-3.7035860941880343;Apartment;Entire home/apt;2;0.5;0.0;2.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Laptop friendly workspace;;30.0;;;;25.0;2;0;5;1125;12;20;29;259;15;81.0;8.0;8.0;9.0;9.0;9.0;9.0;strict;1.0;1.51
3449770;20170407214119;17387554;2014-06-29;100.0;2.0;2.0;Fuencarral - El Pardo;Madrid;Comunidad de Madrid;28029;Madrid;Madrid, Spain;ES;40.47659793108929;-3.702149333538393;Bed & Breakfast;Shared room;2;1.0;1.0;1.0;Real Bed;Internet,Wireless Internet,Air conditioning,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo;;45.0;305.0;1100.0;;10.0;1;45;2;1125;30;60;90;365;3;80.0;9.0;9.0;9.0;9.0;7.0;7.0;moderate;1.0;0.1
16299322;20170407214119;5532807;2013-03-19;100.0;2.0;2.0;Arganzuela;Madrid;Comunidad de Madrid;28005;Madrid;Madrid, Spain;ES;40.40460405321666;-3.708391584501796;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Pool,Kitchen,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace;;75.0;;;;25.0;1;0;2;31;0;0;0;120;2;100.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;2.0;1.13
8169446;20170407214119;19374863;2014-08-03;100.0;1.0;1.0;Villa de Vallecas;Madrid;Comunidad de Madrid;28031;Madrid;Madrid, Spain;ES;40.37209378307264;-3.622666059542373;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;Wheelchair accessible,Pets allowed,Pets live on this property,Cat(s),Elevator in building,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;18.0;100.0;300.0;;;1;13;2;7;19;46;72;188;17;98.0;10.0;10.0;10.0;10.0;9.0;10.0;strict;1.0;0.88
6542548;20170407214119;29593359;2015-03-18;100.0;1.0;1.0;Latina;Madrid;Community of Madrid;28011;Madrid;Madrid, Spain;ES;40.40714665843125;-3.731774761778675;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Breakfast,Buzzer/wireless intercom,Heating,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;23.0;150.0;;100.0;10.0;2;10;2;1125;0;0;7;282;17;95.0;10.0;9.0;10.0;10.0;8.0;9.0;flexible;1.0;0.75
373618;20170502132028;1879389;2012-03-07;90.0;2.0;2.0;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;40.72211793452676;-73.95696464549611;Loft;Private room;2;1.0;1.0;1.0;Real Bed;Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Suitable for events,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;99.0;;;350.0;85.0;1;35;3;14;22;52;82;357;40;99.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;2.0;0.65
17676506;20170407214119;70811133;2016-05-07;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.4071251584987;-3.701415801603821;Condominium;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;45.0;;;;;1;0;3;5;2;2;2;2;1;80.0;8.0;6.0;10.0;10.0;10.0;8.0;flexible;1.0;1.0
6905132;20170407214119;7122460;2013-06-26;;2.0;2.0;Salamanca;Madrid;Comunidad de Madrid;28006;Madrid;Madrid, Spain;ES;40.429929332518775;-3.677174954337695;Bed & Breakfast;Shared room;6;2.0;1.0;8.0;Real Bed;TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials;;200.0;300.0;;;;1;0;1;1125;0;0;0;0;1;;;;;;;;flexible;2.0;0.09
16363458;20170407214119;50035850;2015-11-28;100.0;2.0;2.0;Latina;Madrid;Comunidad de Madrid;28011;Madrid;Madrid, Spain;ES;40.40950495056993;-3.723205311016233;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Heating,Washer,Essentials,Shampoo,Hangers,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;22.0;;;;;1;0;5;1125;28;58;88;363;0;;;;;;;;flexible;2.0;
4745987;20170407214119;3963515;2012-10-24;80.0;1.0;1.0;Arganzuela;Madrid;Comunidad de Madrid;28045;Madrid;Madrid, Spain;ES;40.40088632466496;-3.6932938276445726;Apartment;Entire home/apt;4;1.0;2.0;3.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Suitable for events,Washer,Dryer,Fire extinguisher,Essentials,Shampoo;;145.0;930.0;;;25.0;1;0;1;1125;0;0;0;153;13;97.0;10.0;9.0;10.0;10.0;10.0;9.0;moderate;1.0;0.57
14087539;20170407214119;3233170;2012-08-12;100.0;13.0;13.0;Arganzuela;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.40567963576104;-3.6960945476963274;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Pets allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;85.0;;;100.0;;1;0;3;1125;13;39;65;247;21;94.0;9.0;10.0;10.0;10.0;10.0;9.0;moderate;13.0;2.63
6354379;20170407214119;33103428;2015-05-11;;1.0;1.0;Tetuán;Madrid;Comunidad de Madrid;28020;Madrid;Madrid, Spain;ES;40.46330153682792;-3.6938265212264056;House;Shared room;2;1.0;1.0;1.0;Pull-out Sofa;Air conditioning,Wheelchair accessible,Kitchen,Smoking allowed,Breakfast,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;15.0;;;;15.0;1;13;1;7;0;0;0;0;17;80.0;7.0;8.0;8.0;9.0;9.0;8.0;moderate;1.0;0.74
5256603;20170407214119;21514948;2014-09-19;75.0;164.0;164.0;Chamberí;Madrid;Comunidad de Madrid;28010;Madrid;Madrid, Spain;ES;40.42927556405123;-3.702138808015336;Apartment;Entire home/apt;7;2.0;4.0;4.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron;;160.0;;;200.0;70.0;4;20;3;1125;0;0;0;0;11;80.0;9.0;9.0;6.0;7.0;9.0;9.0;strict;145.0;0.42
3649354;20170407214119;11172003;2014-01-10;100.0;10.0;10.0;Chamberí;Madrid;Community of Madrid;28004;Madrid;Madrid, Spain;ES;40.42837192486424;-3.6944700999289184;Bed & Breakfast;Private room;2;6.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Doorman,Breakfast,Elevator in building,Heating,Suitable for events,Smoke detector,First aid kit,Fire extinguisher,Essentials;;45.0;300.0;1150.0;;;1;45;1;1125;0;0;0;97;2;90.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;10.0;0.09
15558429;20170407214119;2916652;2012-07-12;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.41310149076717;-3.699328957399077;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Essentials,Shampoo,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;50.0;;;500.0;30.0;1;0;3;1125;0;3;11;11;5;96.0;10.0;9.0;10.0;10.0;10.0;10.0;strict;1.0;0.94
16777068;20170407214119;17070647;2014-06-21;100.0;2.0;2.0;Tetuán;Madrid;Comunidad de Madrid;28020;Madrid;Madrid, Spain;ES;40.45804182132109;-3.700183675522934;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;20.0;;;;;1;10;1;1125;8;13;13;31;4;85.0;10.0;9.0;10.0;10.0;10.0;10.0;flexible;2.0;1.54
17568825;20170407214119;97751346;2016-10-03;100.0;1.0;1.0;Moncloa - Aravaca;Madrid;Comunidad de Madrid;28040;Madrid;Madrid, Spain;ES;40.44836569263332;-3.716864854591437;Apartment;Entire home/apt;3;1.0;0.0;1.0;Real Bed;Wireless Internet,Pool,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance;;60.0;;;;20.0;1;0;1;1125;17;41;65;144;0;;;;;;;;flexible;1.0;
15122071;20170407214119;16829209;2014-06-15;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42393173483465;-3.7004965329224033;House;Private room;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,translation missing: en.hosting_amenity_50;;64.0;;;;;1;0;1;2;29;59;89;89;1;100.0;10.0;10.0;10.0;10.0;10.0;10.0;moderate;1.0;0.17
10130641;20170407214119;51988598;2015-12-22;89.0;2.0;2.0;Centro;Madrid;Comunidad de Madrid;28013;Madrid;Madrid, Spain;ES;40.41573484198455;-3.7089725837948606;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Buzzer/wireless intercom,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Iron;;150.0;;;;;1;0;1;1125;20;50;80;355;2;90.0;9.0;8.0;10.0;10.0;10.0;8.0;flexible;2.0;0.19
4698324;20170407214119;3346783;2012-08-23;100.0;1.0;1.0;Chamberí;Madrid;Comunidad de Madrid;28003;Madrid;Madrid, Spain;ES;40.44357873018246;-3.702015109266631;House;Private room;1;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer;;29.0;250.0;550.0;;10.0;1;0;1;300;0;19;41;300;6;93.0;9.0;9.0;10.0;10.0;10.0;9.0;moderate;1.0;0.25
17694263;20170407214119;2029470;2012-03-29;100.0;3.0;3.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42703699628178;-3.701455531048481;Apartment;Entire home/apt;3;1.0;2.0;2.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Laptop friendly workspace,Private entrance;;73.0;560.0;2000.0;150.0;20.0;2;20;5;1125;0;6;6;46;1;100.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;3.0;1.0
16069259;20170407214119;104227101;2016-11-18;;1.0;1.0;Moncloa - Aravaca;Barcelona;Barcelona;08015;Madrid;Barcelona , Spain;ES;40.462672536676806;-3.749595049410283;Apartment;Private room;2;1.0;1.0;2.0;Real Bed;Family/kid friendly;;119.0;;;;;1;0;1;1125;30;60;90;180;0;;;;;;;;flexible;1.0;
8932480;20170407214119;7052041;2013-06-22;100.0;3.0;3.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42670130995668;-3.7026126940355706;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Breakfast,Heating,Washer,Smoke detector,Carbon monoxide detector,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Self Check-In,Doorman Entry;;35.0;200.0;650.0;;10.0;2;25;2;1125;5;18;43;124;73;91.0;9.0;9.0;10.0;10.0;10.0;9.0;moderate;3.0;4.44
16920622;20170407214119;6734218;2013-06-04;100.0;1.0;1.0;Chamberí;Madrid;Comunidad de Madrid;28015;Madrid;Madrid, Spain;ES;40.43204420547976;-3.7077541447908207;House;Private room;1;2.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Elevator in building,Heating,Washer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;30.0;;;;;1;0;15;90;0;0;0;74;0;;;;;;;;flexible;1.0;
17731247;20170407214119;21345930;2014-09-15;100.0;1.0;1.0;Tetuán;Madrid;Comunidad de Madrid;28039;Madrid;Madrid, Spain;ES;40.45568619119323;-3.702338659093906;Apartment;Entire home/apt;4;1.0;2.0;3.0;Real Bed;TV,Kitchen,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron;;57.0;;;96.0;30.0;3;12;2;1125;20;50;80;171;1;100.0;10.0;10.0;10.0;8.0;10.0;10.0;flexible;1.0;1.0
17842131;20170407214119;53578962;2016-01-06;100.0;1.0;1.0;Chamberí;Madrid;Comunidad de Madrid;28015;Madrid;Madrid, Spain;ES;40.43492750277795;-3.70722384085212;House;Private room;1;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Breakfast,Heating,Essentials,Shampoo,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Private entrance;;30.0;;;;;1;0;1;7;7;10;10;107;0;;;;;;;;flexible;1.0;
8283806;20170407214119;28212077;2015-02-23;;2.0;2.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.40743711289297;-3.7002342209344015;Apartment;Private room;1;1.5;1.0;1.0;Real Bed;Internet,Wireless Internet,Kitchen,Doorman,Elevator in building,Heating,Washer,Essentials;;25.0;230.0;675.0;;;1;0;1;1125;0;0;0;250;3;93.0;10.0;9.0;10.0;9.0;10.0;10.0;flexible;2.0;0.16
356328;20170407214119;1424863;2011-11-20;100.0;7.0;7.0;Centro;Madrid;Madrid;28012;Madrid;Madrid, Spain;ES;40.416647788518745;-3.707712176206946;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;65.0;372.0;1350.0;100.0;40.0;2;0;3;364;9;14;35;310;173;94.0;9.0;10.0;9.0;10.0;10.0;10.0;moderate;6.0;2.81
656520;20170407214119;1375487;2011-11-06;100.0;1.0;1.0;Centro;Madrid;Madrid;28012;Madrid;Madrid, Spain;ES;40.4086283742898;-3.704200749088123;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Gym,Elevator in building,Heating,Family/kid friendly,Suitable for events,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_50;344.0;65.0;360.0;780.0;100.0;50.0;2;20;5;365;0;0;0;256;21;91.0;10.0;10.0;10.0;10.0;9.0;9.0;moderate;1.0;0.39
2631016;20170407214119;13476200;2014-03-24;;1.0;1.0;Moratalaz;Madrid;Community of Madrid;28030;Madrid;Madrid, Spain;ES;40.40224363430734;-3.647689096202589;Bed & Breakfast;Private room;1;2.0;1.0;1.0;Real Bed;Internet,Wireless Internet,Kitchen,Doorman,Elevator in building,Heating,Washer,Essentials,Shampoo,Hangers,Hair dryer,Laptop friendly workspace;;45.0;;;;;1;45;2;7;30;60;90;365;0;;;;;;;;flexible;1.0;
1182242;20170407214119;6466920;2013-05-19;100.0;1.0;1.0;Retiro;Madrid;Community of Madrid;28014;Madrid;Madrid, Spain;ES;40.40667567544147;-3.678839158320103;Apartment;Entire home/apt;6;1.0;3.0;4.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Outlet covers,Baby bath,High chair,Children’s books and toys,Table corner guards,Crib,Room-darkening shades;807.0;91.0;485.0;;100.0;40.0;1;0;4;17;6;10;21;230;90;96.0;10.0;10.0;10.0;10.0;9.0;10.0;moderate;1.0;1.93
6469423;20160401210219;3272228;2012-08-15;100.0;2.0;2.0;;Dorroughby;NSW;2480;Byron Bay;Dorroughby, Australia;AU;-28.65001379277609;153.3714270685998;House;Entire home/apt;6;1.0;3.0;3.0;Real Bed;Internet,Kitchen,Free Parking on Premises,Smoking Allowed,Indoor Fireplace,Heating,Family/Kid Friendly,Smoke Detector,First Aid Kit,Essentials;;150.0;750.0;2451.0;150.0;20.0;2;20;5;1125;17;47;77;168;0;;;;;;;;strict;1.0;
12230883;20170407214119;21485458;2014-09-18;98.0;46.0;46.0;Latina;Madrid;Comunidad de Madrid;28011;Madrid;Madrid, Spain;ES;40.4138809065087;-3.72548854801754;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Heating,Washer,Essentials,24-hour check-in,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;25.0;;;100.0;60.0;2;5;1;1125;12;12;12;279;2;70.0;8.0;7.0;9.0;9.0;8.0;6.0;moderate;44.0;0.62
17106771;20170407214119;15800085;2014-05-21;100.0;1.0;1.0;Latina;Madrid;Comunidad de Madrid;28024;Madrid;Madrid, Spain;ES;40.3834978467031;-3.7791487586669863;House;Private room;2;1.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Smoking allowed,Breakfast,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo;;20.0;;;;15.0;1;5;1;1125;17;44;71;136;0;;;;;;;;moderate;1.0;
16863567;20170407214119;11332742;2014-01-15;;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42385772145369;-3.706186445678569;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Heating,Family/kid friendly,Suitable for events,Washer,Essentials,Shampoo,Iron,Laptop friendly workspace;;175.0;;;;;1;0;1;1125;29;59;89;364;0;;;;;;;;flexible;1.0;
13931727;20170407214119;2760946;2012-06-27;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28013;Madrid;Madrid, Spain;ES;40.41717797591836;-3.709419877915375;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;80.0;;;200.0;35.0;4;60;2;1125;8;26;53;210;27;99.0;10.0;10.0;10.0;10.0;10.0;10.0;moderate;1.0;4.45
2779847;20170407214119;14217223;2014-04-13;;1.0;1.0;Chamartín;Madrid;Community of Madrid;28016;Madrid;Madrid, Spain;ES;40.45799869643577;-3.680175892645996;Apartment;Entire home/apt;4;1.0;2.0;3.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Pool,Kitchen,Smoking allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Essentials;;70.0;;;;10.0;1;0;2;1125;0;0;0;96;1;80.0;10.0;10.0;10.0;10.0;10.0;8.0;flexible;1.0;0.04
11459814;20170407214119;60267556;2016-02-24;100.0;1.0;1.0;Villaverde;Madrid;Comunidad de Madrid;28041;Madrid;Madrid, Spain;ES;40.35525078815126;-3.694790778565513;Apartment;Entire home/apt;6;2.0;3.0;5.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;80.0;;;150.0;50.0;4;0;4;1125;5;23;43;314;4;100.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;1.0;0.65
15649818;20170407214119;42566468;2015-08-26;100.0;1.0;1.0;Chamartín;Madrid;Comunidad de Madrid;28002;Madrid;Madrid, Spain;ES;40.44394968371385;-3.669608583587852;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron;;150.0;;;100.0;20.0;1;0;1;1125;29;59;89;364;0;;;;;;;;strict;1.0;
